 < 22:10:28 >  0 75 60,8477210998535 False 0 75 60,8477210998535 False 
 < 22:10:29 >  0 75 60,7229614257813 False 0 75 60,7229614257813 False 
 < 22:10:30 >  0 75 60,6771812438965 False 0 75 60,6771812438965 False 
 < 22:10:31 >  0 75 60,6999397277832 False 0 75 60,6999397277832 False 
 < 22:10:32 >  0 75 60,5950622558594 False 0 75 60,5950622558594 False 
 < 22:10:33 >  0 75 60,5497207641602 False 0 75 60,5497207641602 False 
 < 22:10:34 >  0 75 61,0375900268555 False 0 75 61,0375900268555 False 
 < 22:10:35 >  0 75 60,9895553588867 False 0 75 60,9895553588867 False 
 < 22:10:36 >  0 75 60,712574005127 False 0 75 60,712574005127 False 
 < 22:10:37 >  0 75 60,7062683105469 False 0 75 60,7062683105469 False 
 < 22:10:38 >  0 75 60,6071548461914 False 0 75 60,6071548461914 False 
 < 22:10:39 >  0 75 60,7240371704102 False 0 75 60,7240371704102 False 
 < 22:10:40 >  0 75 60,8620414733887 False 0 75 60,8949508666992 False 
 < 22:10:41 >  0 75 60,7845039367676 False 0 75 60,7845039367676 False 
 < 22:10:42 >  0 75 60,5749282836914 False 0 75 60,5749282836914 False 
 < 22:10:43 >  0 75 60,5957183837891 False 0 75 60,601936340332 False 
 < 22:10:44 >  0 75 60,7088623046875 False 0 75 60,7088623046875 False 
 < 22:10:45 >  0 75 60,9755783081055 False 0 75 60,9755783081055 False 
 < 22:10:46 >  0 75 60,8228912353516 False 0 75 60,8228912353516 False 
 < 22:10:47 >  0 75 60,9304580688477 False 0 75 60,9304580688477 False 
 < 22:10:48 >  0 75 60,8079452514648 False 0 75 60,8079452514648 False 
 < 22:10:49 >  0 75 60,7879409790039 False 0 75 60,7879409790039 False 
 < 22:10:50 >  0 75 60,8183174133301 False 0 75 60,8244361877441 False 
 < 22:10:51 >  0 75 60,6401443481445 False 0 75 60,6401443481445 False 
 < 22:10:52 >  0 75 60,4478492736816 False 0 75 60,4478492736816 False 
 < 22:10:53 >  0 75 60,6539192199707 False 0 75 60,6539192199707 False 
 < 22:10:54 >  0 75 60,7789535522461 False 0 75 60,7789535522461 False 
 < 22:10:55 >  0 75 60,789134979248 False 0 75 60,789134979248 False 
 < 22:10:56 >  0 75 60,8158416748047 False 0 75 60,8158416748047 False 
 < 22:10:57 >  0 75 60,8183364868164 False 0 75 60,8268508911133 False 
 < 22:10:58 >  0 75 60,8540267944336 False 0 75 60,8540267944336 False 
 < 22:10:59 >  0 75 61,0967674255371 False 0 75 61,0967674255371 False 
 < 22:11:00 >  0 75 61,2201194763184 False 0 75 61,2201194763184 False 
 < 22:11:01 >  0 75 60,9279708862305 False 0 75 60,9279708862305 False 
 < 22:11:02 >  0 75 60,939022064209 False 0 75 60,939022064209 False 
 < 22:11:03 >  0 75 61,0222625732422 False 0 75 61,0222625732422 False 
 < 22:11:04 >  0 75 60,7968711853027 False 0 75 60,7968711853027 False 
 < 22:11:05 >  0 75 60,6975860595703 False 0 75 60,6975860595703 False 
 < 22:11:06 >  0 75 60,6716041564941 False 0 75 60,6716041564941 False 
 < 22:11:07 >  0 75 60,9064102172852 False 0 75 60,9064102172852 False 
 < 22:11:08 >  0 75 60,9250755310059 False 0 75 60,9250755310059 False 
 < 22:11:09 >  0 75 60,9232559204102 False 0 75 60,9232559204102 False 
 < 22:11:10 >  0 75 60,9344863891602 False 0 75 60,9344863891602 False 
 < 22:11:11 >  0 75 60,8587493896484 False 0 75 60,8587493896484 False 
 < 22:11:12 >  0 75 61,0412979125977 False 0 75 61,0412979125977 False 
 < 22:11:13 >  0 75 60,8472099304199 False 0 75 60,8472099304199 False 
 < 22:11:14 >  0 75 60,4961547851563 False 0 75 60,4961547851563 False 
 < 22:11:15 >  0 75 60,5072021484375 False 0 75 60,5072021484375 False 
 < 22:11:16 >  0 75 60,525333404541 False 0 75 60,525333404541 False 
 < 22:11:17 >  0 75 61,0786094665527 False 0 75 61,0786094665527 False 
 < 22:11:18 >  0 75 60,8816795349121 False 0 75 60,8202667236328 False 
 < 22:11:19 >  0 75 60,7155342102051 False 0 75 60,7155342102051 False 
 < 22:11:20 >  0 75 60,681510925293 False 0 75 60,681510925293 False 
 < 22:11:21 >  0 75 60,695686340332 False 0 75 60,695686340332 False 
 < 22:11:22 >  0 75 60,7493019104004 False 0 75 60,7493019104004 False 
 < 22:11:23 >  0 75 60,8512420654297 False 0 75 60,8512420654297 False 
 < 22:11:24 >  0 75 60,8533821105957 False 0 75 60,8533821105957 False 
 < 22:11:25 >  0 75 60,9069328308105 False 0 75 60,9069328308105 False 
 < 22:11:26 >  0 75 61,1300926208496 False 0 75 61,1300926208496 False 
 < 22:11:27 >  0 75 61,2352447509766 False 0 75 61,2527770996094 False 
 < 22:11:28 >  0 75 60,9603042602539 False 0 75 60,9603042602539 False 
 < 22:11:29 >  0 75 60,9703979492188 False 0 75 60,9703979492188 False 
 < 22:11:30 >  0 75 60,9568290710449 False 0 75 60,9568290710449 False 
 < 22:11:31 >  0 75 60,9267311096191 False 0 75 60,9267311096191 False 
 < 22:11:32 >  0 75 60,7271270751953 False 0 75 60,7271270751953 False 
 < 22:11:33 >  0 75 60,8109474182129 False 0 75 60,8109474182129 False 
 < 22:11:34 >  0 75 60,8526268005371 False 0 75 60,9347839355469 False 
 < 22:11:35 >  0 75 60,9531631469727 False 0 75 60,9531631469727 False 
 < 22:11:36 >  0 75 60,9505081176758 False 0 75 60,9505081176758 False 
 < 22:11:37 >  0 75 60,9611930847168 False 0 75 60,9611930847168 False 
 < 22:11:38 >  0 75 60,8851890563965 False 0 75 60,8851890563965 False 
 < 22:11:39 >  0 75 61,0669479370117 False 0 75 61,0669479370117 False 
 < 22:11:40 >  0 75 60,819580078125 False 0 75 60,819580078125 False 
 < 22:11:41 >  0 75 60,6145362854004 False 0 75 60,6145362854004 False 
 < 22:11:42 >  0 75 60,5313529968262 False 0 75 60,5313529968262 False 
 < 22:11:43 >  0 75 60,8853149414063 False 0 75 60,8853149414063 False 
 < 22:11:44 >  0 75 61,0556297302246 False 0 75 61,0556297302246 False 
 < 22:11:45 >  0 75 60,8430023193359 False 0 75 60,8430023193359 False 
 < 22:11:46 >  0 75 60,7085952758789 False 0 75 60,7085952758789 False 
 < 22:11:47 >  0 75 60,7039642333984 False 0 75 60,7039642333984 False 
 < 22:11:48 >  0 75 60,7595520019531 False 0 75 60,7595520019531 False 
 < 22:11:49 >  0 75 60,7702827453613 False 0 75 60,7702827453613 False 
 < 22:11:50 >  0 75 60,7711524963379 False 0 75 60,8097457885742 False 
 < 22:11:51 >  0 75 60,8181495666504 False 0 75 60,8181495666504 False 
 < 22:11:52 >  0 75 61,1043243408203 False 0 75 61,1043243408203 False 
 < 22:11:53 >  0 75 60,9345245361328 False 0 75 60,9345245361328 False 
 < 22:11:54 >  0 75 60,9291381835938 False 0 75 61,0245590209961 False 
 < 22:11:55 >  0 75 61,0921936035156 False 0 75 61,0921936035156 False 
 < 22:11:56 >  0 75 61,0408248901367 False 0 75 61,0408248901367 False 
 < 22:11:57 >  0 75 60,9611740112305 False 0 75 60,9611740112305 False 
 < 22:11:58 >  0 75 60,8438453674316 False 0 75 60,8438453674316 False 
 < 22:11:59 >  0 75 60,786735534668 False 0 75 60,786735534668 False 
 < 22:12:00 >  0 75 60,8216094970703 False 0 75 60,8216094970703 False 
 < 22:12:01 >  0 75 60,708869934082 False 0 75 60,6623916625977 False 
 < 22:12:02 >  0 75 60,9868049621582 False 0 75 60,9868049621582 False 
 < 22:12:03 >  0 75 61,1168975830078 False 0 75 61,1168975830078 False 
 < 22:12:04 >  0 75 60,9052696228027 False 0 75 60,9052696228027 False 
 < 22:12:05 >  0 75 60,8175926208496 False 0 75 60,8175926208496 False 
 < 22:12:06 >  0 75 60,710994720459 False 0 75 60,710994720459 False 
 < 22:12:07 >  0 75 60,7734489440918 False 0 75 60,7734489440918 False 
 < 22:12:08 >  0 75 60,8229103088379 False 0 75 60,8229103088379 False 
 < 22:12:09 >  0 75 60,9918556213379 False 0 75 60,9918556213379 False 
 < 22:12:10 >  0 75 60,7239265441895 False 0 75 60,7239265441895 False 
 < 22:12:11 >  0 75 60,6878700256348 False 0 75 60,6878700256348 False 
 < 22:12:12 >  0 75 60,6931648254395 False 0 75 60,6931648254395 False 
 < 22:12:13 >  0 75 60,995662689209 False 0 75 60,995662689209 False 
 < 22:12:14 >  0 75 60,9429740905762 False 0 75 60,9429740905762 False 
 < 22:12:15 >  0 75 60,9087829589844 False 0 75 61,0154914855957 False 
 < 22:12:16 >  0 75 61,0374031066895 False 0 75 61,0374031066895 False 
 < 22:12:17 >  0 75 60,859790802002 False 0 75 60,859790802002 False 
 < 22:12:18 >  0 75 60,8688049316406 False 0 75 60,8983726501465 False 
 < 22:12:19 >  0 75 60,903694152832 False 0 75 60,903694152832 False 
 < 22:12:20 >  0 75 60,6222534179688 False 0 75 60,6222534179688 False 
 < 22:12:21 >  0 75 60,4668159484863 False 0 75 60,4668159484863 False 
 < 22:12:22 >  0 75 60,7285385131836 False 0 75 60,7285385131836 False 
 < 22:12:23 >  0 75 60,8615379333496 False 0 75 60,8615379333496 False 
 < 22:12:24 >  0 75 60,8856201171875 False 0 75 60,8856201171875 False 
 < 22:12:25 >  0 75 60,8860969543457 False 0 75 60,8878860473633 False 
 < 22:12:26 >  0 75 60,8957061767578 False 0 75 60,8957061767578 False 
 < 22:12:27 >  0 75 60,9442939758301 False 0 75 60,9442939758301 False 
 < 22:12:28 >  0 75 61,2677345275879 False 0 75 61,2677345275879 False 
 < 22:12:29 >  0 75 61,2849426269531 False 0 75 61,2849426269531 False 
 < 22:12:30 >  0 75 60,8233757019043 False 0 75 60,8233757019043 False 
 < 22:12:31 >  0 75 61,0839157104492 False 0 75 61,0839157104492 False 
 < 22:12:32 >  0 75 60,9871139526367 False 0 75 60,9871139526367 False 
 < 22:12:33 >  0 75 60,8381996154785 False 0 75 60,8381996154785 False 
 < 22:12:34 >  0 75 60,7296447753906 False 0 75 60,7296447753906 False 
 < 22:12:35 >  0 75 60,8394584655762 False 0 75 60,8808555603027 False 
 < 22:12:36 >  0 75 60,9627304077148 False 0 75 60,9627304077148 False 
 < 22:12:37 >  0 75 60,9472846984863 False 0 75 60,9472846984863 False 
 < 22:12:38 >  0 75 60,9773559570313 False 0 75 60,9830627441406 False 
 < 22:12:39 >  0 75 60,9875106811523 False 0 75 60,9875106811523 False 
 < 22:12:40 >  0 75 61,0298309326172 False 0 75 61,0298309326172 False 
 < 22:12:41 >  0 75 60,897632598877 False 0 75 60,897632598877 False 
 < 22:12:42 >  0 75 60,8443641662598 False 0 75 60,8443641662598 False 
 < 22:12:43 >  0 75 60,5372657775879 False 0 75 60,5372657775879 False 
 < 22:12:44 >  0 75 60,572811126709 False 0 75 60,572811126709 False 
 < 22:12:45 >  0 75 60,9086456298828 False 0 75 61,078727722168 False 
 < 22:12:46 >  0 75 60,9272880554199 False 0 75 60,9272880554199 False 
 < 22:12:47 >  0 75 60,7602348327637 False 0 75 60,7602348327637 False 
 < 22:12:48 >  0 75 60,7305641174316 False 0 75 60,725715637207 False 
 < 22:12:49 >  0 75 60,7248840332031 False 0 75 60,7248840332031 False 
 < 22:12:50 >  0 75 60,7841567993164 False 0 75 60,7841567993164 False 
 < 22:12:51 >  0 75 60,8916625976563 False 0 75 60,8916625976563 False 
 < 22:12:52 >  0 75 60,8920783996582 False 0 75 60,8920783996582 False 
 < 22:12:53 >  0 75 60,9280014038086 False 0 75 60,9280014038086 False 
 < 22:12:54 >  0 75 60,9499855041504 False 0 75 60,9499855041504 False 
 < 22:12:55 >  0 75 61,1685447692871 False 0 75 61,1685447692871 False 
 < 22:12:56 >  0 75 60,9976119995117 False 0 75 60,9976119995117 False 
 < 22:12:57 >  0 75 60,8287315368652 False 0 75 60,8287315368652 False 
 < 22:12:58 >  0 75 61,0891647338867 False 0 75 61,0891647338867 False 
 < 22:12:59 >  0 75 60,9923095703125 False 0 75 60,9923095703125 False 
 < 22:13:00 >  0 75 60,8930435180664 False 0 75 60,8930435180664 False 
 < 22:13:01 >  0 75 60,7345848083496 False 0 75 60,7345848083496 False 
 < 22:13:02 >  0 75 60,8443489074707 False 0 75 60,8443489074707 False 
 < 22:13:03 >  0 75 60,9855766296387 False 0 75 60,9855766296387 False 
 < 22:13:04 >  0 75 60,9519348144531 False 0 75 60,9519348144531 False 
 < 22:13:05 >  0 75 60,9819602966309 False 0 75 60,987621307373 False 
 < 22:13:06 >  0 75 60,9157104492188 False 0 75 60,9157104492188 False 
 < 22:13:07 >  0 75 61,0342063903809 False 0 75 61,0342063903809 False 
 < 22:13:08 >  0 75 61,096565246582 False 0 75 60,9019241333008 False 
 < 22:13:09 >  0 75 60,8486137390137 False 0 75 60,8486137390137 False 
 < 22:13:10 >  0 75 60,5413856506348 False 0 75 60,5413856506348 False 
 < 22:13:11 >  0 75 60,576847076416 False 0 75 60,576847076416 False 
 < 22:13:12 >  0 75 60,9126434326172 False 0 75 60,9126434326172 False 
 < 22:13:13 >  0 75 60,9311637878418 False 0 75 60,9311637878418 False 
 < 22:13:14 >  0 75 60,7640342712402 False 0 75 60,7640342712402 False 
 < 22:13:15 >  0 75 60,7343254089355 False 0 75 60,7343254089355 False 
 < 22:13:16 >  0 75 60,7422752380371 False 0 75 60,7422752380371 False 
 < 22:13:17 >  0 75 60,7877311706543 False 0 75 60,7877311706543 False 
 < 22:13:18 >  0 75 60,7951354980469 False 0 75 60,7951354980469 False 
 < 22:13:19 >  0 75 60,8334884643555 False 0 75 60,8334884643555 False 
 < 22:13:20 >  0 75 61,1180000305176 False 0 75 61,1180000305176 False 
 < 22:13:21 >  0 75 61,0245628356934 False 0 75 61,0245628356934 False 
 < 22:13:22 >  0 75 60,9568748474121 False 0 75 60,9568748474121 False 
 < 22:13:23 >  0 75 61,109245300293 False 0 75 61,109245300293 False 
 < 22:13:24 >  0 75 61,0867195129395 False 0 75 61,0867195129395 False 
 < 22:13:25 >  0 75 60,9918937683105 False 0 75 60,9918937683105 False 
 < 22:13:26 >  0 75 60,9818000793457 False 0 75 60,9818000793457 False 
 < 22:13:27 >  0 75 60,8085403442383 False 0 75 60,8085403442383 False 
 < 22:13:28 >  0 75 60,8356819152832 False 0 75 60,8356819152832 False 
 < 22:13:29 >  0 75 60,8410339355469 False 0 75 60,8410339355469 False 
 < 22:13:30 >  0 75 60,6814270019531 False 0 75 60,6814270019531 False 
 < 22:13:31 >  0 75 61,2038612365723 False 0 75 61,2038612365723 False 
 < 22:13:32 >  0 75 61,1148109436035 False 0 75 61,1148109436035 False 
 < 22:13:33 >  0 75 60,9231948852539 False 0 75 60,9231948852539 False 
 < 22:13:34 >  0 75 60,7752265930176 False 0 75 60,7752265930176 False 
 < 22:13:35 >  0 75 60,7250785827637 False 0 75 60,7250785827637 False 
 < 22:13:36 >  0 75 60,7903213500977 False 0 75 60,8396148681641 False 
 < 22:13:37 >  0 75 60,9764633178711 False 0 75 60,9764633178711 False 
 < 22:13:38 >  0 75 60,8741912841797 False 0 75 60,8741912841797 False 
 < 22:13:39 >  0 75 60,6837387084961 False 0 75 60,6837387084961 False 
 < 22:13:40 >  0 75 60,7034378051758 False 0 75 60,7085762023926 False 
 < 22:13:41 >  0 75 60,856819152832 False 0 75 60,856819152832 False 
 < 22:13:42 >  0 75 61,0780143737793 False 0 75 61,0780143737793 False 
 < 22:13:43 >  0 75 60,9576263427734 False 0 75 60,9232902526855 False 
 < 22:13:44 >  0 75 61,0516242980957 False 0 75 61,0516242980957 False 
 < 22:13:45 >  0 75 60,8416557312012 False 0 75 60,8416557312012 False 
 < 22:13:46 >  0 75 60,8735885620117 False 0 75 60,8824615478516 False 
 < 22:13:47 >  0 75 60,9118919372559 False 0 75 60,9118919372559 False 
 < 22:13:48 >  0 75 60,6453628540039 False 0 75 60,6453628540039 False 
 < 22:13:49 >  0 75 60,5368385314941 False 0 75 60,5368385314941 False 
 < 22:13:50 >  0 75 60,4795417785645 False 0 75 60,4795417785645 False 
 < 22:13:51 >  0 75 60,8834037780762 False 0 75 60,8834037780762 False 
 < 22:13:52 >  0 75 60,8700485229492 False 0 75 60,8700485229492 False 
 < 22:13:53 >  0 75 60,8975982666016 False 0 75 60,8975982666016 False 
 < 22:13:54 >  0 75 60,9073295593262 False 0 75 60,9073295593262 False 
 < 22:13:55 >  0 75 60,9518051147461 False 0 75 60,9518051147461 False 
 < 22:13:56 >  0 75 60,9555702209473 False 0 75 60,9555702209473 False 
 < 22:13:57 >  0 75 61,2958831787109 False 0 75 61,2958831787109 False 
 < 22:13:58 >  0 75 60,8607292175293 False 0 75 60,8607292175293 False 
 < 22:13:59 >  0 75 60,8339920043945 False 0 75 61,0118103027344 False 
 < 22:14:00 >  0 75 61,0943260192871 False 0 75 61,0943260192871 False 
 < 22:14:01 >  0 75 60,8667907714844 False 0 75 60,8667907714844 False 
 < 22:14:02 >  0 75 60,8481979370117 False 0 75 60,7661094665527 False 
 < 22:14:03 >  0 75 60,7394409179688 False 0 75 60,7394409179688 False 
 < 22:14:04 >  0 75 60,9722328186035 False 0 75 60,9722328186035 False 
 < 22:14:05 >  0 75 60,960506439209 False 0 75 60,960506439209 False 
 < 22:14:06 >  0 75 60,9565048217773 False 0 75 60,9565048217773 False 
 < 22:14:07 >  0 75 60,9920997619629 False 0 75 60,9920997619629 False 
 < 22:14:08 >  0 75 60,8943367004395 False 0 75 60,8943367004395 False 
 < 22:14:09 >  0 75 61,0385131835938 False 0 75 61,0385131835938 False 
 < 22:14:10 >  0 75 60,8527946472168 False 0 75 60,8527946472168 False 
 < 22:14:11 >  0 75 60,5533409118652 False 0 75 60,5533409118652 False 
 < 22:14:12 >  0 75 60,5454406738281 False 0 75 60,5632476806641 False 
 < 22:14:13 >  0 75 60,9165725708008 False 0 75 60,9165725708008 False 
 < 22:14:14 >  0 75 61,1324424743652 False 0 75 61,1324424743652 False 
 < 22:14:15 >  0 75 60,8730278015137 False 0 75 60,8730278015137 False 
 < 22:14:16 >  0 75 60,7677688598633 False 0 75 60,7677688598633 False 
 < 22:14:17 >  0 75 60,7321929931641 False 0 75 60,7321929931641 False 
 < 22:14:18 >  0 75 60,7878189086914 False 0 75 60,7878189086914 False 
 < 22:14:19 >  0 75 60,7912483215332 False 0 75 60,7912483215332 False 
 < 22:14:20 >  0 75 60,8989639282227 False 0 75 60,8989639282227 False 
 < 22:14:21 >  0 75 60,9083213806152 False 0 75 60,9083213806152 False 
 < 22:14:22 >  0 75 60,934684753418 False 0 75 60,9527816772461 False 
 < 22:14:23 >  0 75 60,9565391540527 False 0 75 60,9565391540527 False 
 < 22:14:24 >  0 75 61,296817779541 False 0 75 61,296817779541 False 
 < 22:14:25 >  0 75 60,8616409301758 False 0 75 60,8616409301758 False 
 < 22:14:26 >  0 75 60,8348922729492 False 0 75 60,8348922729492 False 
 < 22:14:27 >  0 75 60,9982872009277 False 0 75 60,9982872009277 False 
 < 22:14:28 >  0 75 60,8490295410156 False 0 75 60,8490295410156 False 
 < 22:14:29 >  0 75 60,7669448852539 False 0 75 60,7669448852539 False 
 < 22:14:30 >  0 75 60,7402687072754 False 0 75 60,7402687072754 False 
 < 22:14:31 >  0 75 60,9730377197266 False 0 75 60,9730377197266 False 
 < 22:14:32 >  0 75 60,961296081543 False 0 75 60,961296081543 False 
 < 22:14:33 >  0 75 60,9572868347168 False 0 75 60,9872589111328 False 
 < 22:14:34 >  0 75 60,9972152709961 False 0 75 60,9972152709961 False 
 < 22:14:35 >  0 75 60,8950805664063 False 0 75 60,8950805664063 False 
 < 22:14:36 >  0 75 61,039249420166 False 0 75 61,1015586853027 False 
 < 22:14:37 >  0 75 60,906867980957 False 0 75 60,906867980957 False 
 < 22:14:38 >  0 75 60,5540466308594 False 0 75 60,5540466308594 False 
 < 22:14:39 >  0 75 60,5639457702637 False 0 75 60,5639457702637 False 
 < 22:14:40 >  0 75 60,5815086364746 False 0 75 60,5815086364746 False 
 < 22:14:41 >  0 75 61,1331100463867 False 0 75 61,1331100463867 False 
 < 22:14:42 >  0 75 60,8736801147461 False 0 75 60,8736801147461 False 
 < 22:14:43 >  0 75 60,7684135437012 False 0 75 60,7684135437012 False 
 < 22:14:44 >  0 75 60,7337265014648 False 0 75 60,7337265014648 False 
 < 22:14:45 >  0 75 60,7884254455566 False 0 75 60,7884254455566 False 
 < 22:14:46 >  0 75 60,7985801696777 False 0 75 60,7985801696777 False 
 < 22:14:47 >  0 75 60,7991676330566 False 0 75 60,7991676330566 False 
 < 22:14:48 >  0 75 61,0343856811523 False 0 75 61,0343856811523 False 
 < 22:14:49 >  0 75 61,1309623718262 False 0 75 61,1309623718262 False 
 < 22:14:50 >  0 75 61,0283584594727 False 0 75 60,9606323242188 False 
 < 22:14:51 >  0 75 60,9549865722656 False 0 75 60,9549865722656 False 
 < 22:14:52 >  0 75 61,1172752380371 False 0 75 61,1172752380371 False 
 < 22:14:53 >  0 75 61,0654067993164 False 0 75 61,0654067993164 False 
 < 22:14:54 >  0 75 60,9953956604004 False 0 75 60,9953956604004 False 
 < 22:14:55 >  0 75 60,8204727172852 False 0 75 60,8204727172852 False 
 < 22:14:56 >  0 75 60,8098831176758 False 0 75 60,8098831176758 False 
 < 22:14:57 >  0 75 60,8389778137207 False 0 75 60,8442993164063 False 
 < 22:14:58 >  0 75 60,7313346862793 False 0 75 60,7313346862793 False 
 < 22:14:59 >  0 75 61,1698188781738 False 0 75 61,1698188781738 False 
 < 22:15:00 >  0 75 61,206974029541 False 0 75 61,206974029541 False 
 < 22:15:01 >  0 75 60,9262161254883 False 0 75 60,9262161254883 False 
 < 22:15:02 >  0 75 60,8307685852051 False 0 75 60,8307685852051 False 
 < 22:15:03 >  0 75 60,7781639099121 False 0 75 60,7781639099121 False 
 < 22:15:04 >  0 75 60,7931785583496 False 0 75 60,7931785583496 False 
 < 22:15:05 >  0 75 60,9792594909668 False 0 75 60,9792594909668 False 
 < 22:15:06 >  0 75 61,0109939575195 False 0 75 61,0109939575195 False 
 < 22:15:07 >  0 75 60,742488861084 False 0 75 60,742488861084 False 
 < 22:15:08 >  0 75 60,7060585021973 False 0 75 60,7060585021973 False 
 < 22:15:09 >  0 75 60,7111701965332 False 0 75 60,7111701965332 False 
 < 22:15:10 >  0 75 61,013126373291 False 0 75 61,013126373291 False 
 < 22:15:11 >  0 75 60,9600868225098 False 0 75 60,9600868225098 False 
 < 22:15:12 >  0 75 60,925724029541 False 0 75 61,0322608947754 False 
 < 22:15:13 >  0 75 60,9077186584473 False 0 75 60,9077186584473 False 
 < 22:15:14 >  0 75 60,8758964538574 False 0 75 60,8758964538574 False 
 < 22:15:15 >  0 75 60,8847465515137 False 0 75 60,8847465515137 False 
 < 22:15:16 >  0 75 60,9193153381348 False 0 75 60,9193153381348 False 
 < 22:15:17 >  0 75 60,6374092102051 False 0 75 60,6374092102051 False 
 < 22:15:18 >  0 75 60,4816665649414 False 0 75 60,4816665649414 False 
 < 22:15:19 >  0 75 60,7432403564453 False 0 75 60,7432403564453 False 
 < 22:15:20 >  0 75 60,8758010864258 False 0 75 60,8758010864258 False 
 < 22:15:21 >  0 75 60,8995971679688 False 0 75 60,8995971679688 False 
 < 22:15:22 >  0 75 60,8999328613281 False 0 75 60,8999328613281 False 
 < 22:15:23 >  0 75 60,935619354248 False 0 75 60,935619354248 False 
 < 22:15:24 >  0 75 60,9574508666992 False 0 75 60,9574508666992 False 
 < 22:15:25 >  0 75 61,2806282043457 False 0 75 61,2806282043457 False 
 < 22:15:26 >  0 75 61,2977066040039 False 0 75 61,2977066040039 False 
 < 22:15:27 >  0 75 60,8357582092285 False 0 75 60,8357582092285 False 
 < 22:15:28 >  0 75 61,0960540771484 False 0 75 61,0960540771484 False 
 < 22:15:29 >  0 75 60,9991302490234 False 0 75 60,9686088562012 False 
 < 22:15:30 >  0 75 60,8684692382813 False 0 75 60,8684692382813 False 
 < 22:15:31 >  0 75 60,7410736083984 False 0 75 60,7410736083984 False 
 < 22:15:32 >  0 75 60,8920555114746 False 0 75 60,8920555114746 False 
 < 22:15:33 >  0 75 60,973819732666 False 0 75 60,973819732666 False 
 < 22:15:34 >  0 75 60,9580459594727 False 0 75 60,9580459594727 False 
 < 22:15:35 >  0 75 60,9936103820801 False 0 75 60,9936103820801 False 
 < 22:15:36 >  0 75 60,9979515075684 False 0 75 60,9215812683105 False 
 < 22:15:37 >  0 75 61,0399627685547 False 0 75 61,0399627685547 False 
 < 22:15:38 >  0 75 60,9075660705566 False 0 75 60,9075660705566 False 
 < 22:15:39 >  0 75 60,8541984558105 False 0 75 60,6488075256348 False 
 < 22:15:40 >  0 75 60,5547218322754 False 0 75 60,5547218322754 False 
 < 22:15:41 >  0 75 60,5821647644043 False 0 75 60,5821647644043 False 
 < 22:15:42 >  0 75 61,0878982543945 False 0 75 61,0878982543945 False 
 < 22:15:43 >  0 75 61,1337547302246 False 0 75 61,1337547302246 False 
 < 22:15:44 >  0 75 60,7690467834473 False 0 75 60,7690467834473 False 
 < 22:15:45 >  0 75 60,7343521118164 False 0 75 60,7343521118164 False 
 < 22:15:46 >  0 75 60,7334365844727 False 0 75 60,7470932006836 False 
 < 22:15:47 >  0 75 60,7924575805664 False 0 75 60,7924575805664 False 
 < 22:15:48 >  0 75 60,799186706543 False 0 75 60,8998031616211 False 
 < 22:15:49 >  0 75 60,9017906188965 False 0 75 60,9017906188965 False 
 < 22:15:50 >  0 75 60,9094734191895 False 0 75 60,9094734191895 False 
 < 22:15:51 >  0 75 60,9576568603516 False 0 75 60,9576568603516 False 
 < 22:15:52 >  0 75 61,280834197998 False 0 75 61,280834197998 False 
 < 22:15:53 >  0 75 61,2979125976563 False 0 75 61,2979125976563 False 
 < 22:15:54 >  0 75 60,8359603881836 False 0 75 60,8359603881836 False 
 < 22:15:55 >  0 75 61,096248626709 False 0 75 61,096248626709 False 
 < 22:15:56 >  0 75 60,9993209838867 False 0 75 60,9687957763672 False 
 < 22:15:57 >  0 75 60,8998413085938 False 0 75 60,8998413085938 False 
 < 22:15:58 >  0 75 60,7412452697754 False 0 75 60,7412452697754 False 
 < 22:15:59 >  0 75 60,8509407043457 False 0 75 60,8509407043457 False 
 < 22:16:00 >  0 75 60,9739799499512 False 0 75 60,9739799499512 False 
 < 22:16:01 >  0 75 60,958194732666 False 0 75 60,958194732666 False 
 < 22:16:02 >  0 75 60,9937515258789 False 0 75 60,9937515258789 False 
 < 22:16:03 >  0 75 60,9980888366699 False 0 75 60,9980888366699 False 
 < 22:16:04 >  0 75 61,0400886535645 False 0 75 61,0400886535645 False 
 < 22:16:05 >  0 75 60,9076843261719 False 0 75 60,9076843261719 False 
 < 22:16:06 >  0 75 60,8543128967285 False 0 75 60,6489181518555 False 
 < 22:16:07 >  0 100 60,5548286437988 False 0 100 60,5548286437988 False 
 < 22:16:08 >  0 100 60,5822601318359 False 0 100 60,5822601318359 False 
 < 22:16:09 >  0 100 61,8379859924316 False 0 100 61,8379859924316 False 
 < 22:16:10 >  0 100 61,8838386535645 False 0 100 61,8838386535645 False 
 < 22:16:11 >  0 100 61,7529449462891 False 0 100 61,7529449462891 False 
 < 22:16:12 >  0 100 61,9474182128906 False 0 100 61,9474182128906 False 
 < 22:16:13 >  0 100 62,0593719482422 False 0 100 62,0593719482422 False 
 < 22:16:14 >  0 100 62,4502716064453 False 0 100 62,4502716064453 False 
 < 22:16:15 >  0 100 62,6733436584473 False 0 100 62,6733436584473 False 
 < 22:16:16 >  0 100 62,9312362670898 False 0 100 62,9312362670898 False 
 < 22:16:17 >  0 100 63,2241630554199 False 0 100 63,2241630554199 False 
 < 22:16:18 >  0 100 63,5243606567383 False 0 100 63,5243606567383 False 
