 < 22:17:21 >  0 0 
 < 22:32:21 >  300.937042236328 3.3517484664917 2.62543058395386 
 < 22:32:22 >  301.043029785156 3.35175180435181 2.62737154960632 
 < 22:32:23 >  301.201507568359 3.35175228118896 2.63002991676331 
 < 22:32:24 >  301.254211425781 3.35175228118896 2.63083958625793 
 < 22:32:25 >  301.359436035156 3.35175228118896 2.6323881149292 
 < 22:32:26 >  301.516937255859 3.35175228118896 2.63435697555542 
 < 22:32:27 >  301.5693359375 3.35175228118896 2.63492894172668 
 < 22:32:28 >  301.674041748047 3.35175228118896 2.63596129417419 
 < 22:32:29 >  301.830871582031 3.35175228118896 2.63727402687073 
 < 22:32:30 >  301.935272216797 3.35175228118896 2.63795876502991 
 < 22:32:31 >  301.987426757813 3.35175228118896 2.63823270797729 
 < 22:32:32 >  302.091705322266 3.35175228118896 2.63865852355957 
 < 22:32:33 >  302.248077392578 3.35175228118896 2.63904285430908 
 < 22:32:34 >  302.300170898438 3.35175228118896 2.6390917301178 
 < 22:32:35 >  302.404357910156 3.35175228118896 2.63909959793091 
 < 22:32:36 >  302.560729980469 3.35175228118896 2.63882637023926 
 < 22:32:37 >  302.612854003906 3.35175228118896 2.63868069648743 
 < 22:32:38 >  302.717163085938 3.35175228118896 2.63830924034119 
 < 22:32:39 >  302.873748779297 3.35175228118896 2.63752841949463 
 < 22:32:40 >  302.925994873047 3.35175228118896 2.63722276687622 
 < 22:32:41 >  303.030578613281 3.35175228118896 2.63652658462524 
 < 22:32:42 >  303.135223388672 3.35175228118896 2.63578867912292 
 < 22:32:43 >  303.292419433594 3.35175228118896 2.63456249237061 
 < 22:32:44 >  303.344879150391 3.35175228118896 2.63410210609436 
 < 22:32:45 >  303.449890136719 3.35175228118896 2.63320803642273 
 < 22:32:46 >  303.607727050781 3.35175228118896 2.63178491592407 
 < 22:32:47 >  303.660400390625 3.35175228118896 2.63132834434509 
 < 22:32:48 >  303.765838623047 3.35175228118896 2.63047957420349 
 < 22:32:49 >  303.924224853516 3.35175228118896 2.62933135032654 
 < 22:32:50 >  304.029937744141 3.35175228118896 2.62862324714661 
 < 22:32:51 >  304.082824707031 3.35175228118896 2.62829923629761 
 < 22:32:52 >  304.241638183594 3.35175228118896 2.62744450569153 
 < 22:32:53 >  304.347625732422 3.35175228118896 2.62693047523499 
 < 22:32:54 >  304.400634765625 3.35175228118896 2.62670874595642 
 < 22:32:55 >  304.506713867188 3.35175228118896 2.62631249427795 
 < 22:32:56 >  304.665893554688 3.35175228118896 2.62583041191101 
 < 22:32:57 >  304.718963623047 3.35175228118896 2.62559914588928 
 < 22:32:58 >  304.825164794922 3.35175228118896 2.62552356719971 
 < 22:32:59 >  304.984466552734 3.35175228118896 2.6254198551178 
 < 22:33:00 >  305.090667724609 3.35175228118896 2.6254677772522 
 < 22:33:01 >  305.143768310547 3.35175228118896 2.62554478645325 
 < 22:33:02 >  305.303009033203 3.35175228118896 2.62590432167053 
 < 22:33:03 >  305.409118652344 3.35175228118896 2.62629270553589 
 < 22:33:04 >  305.462127685547 3.35175228118896 2.62653040885925 
 < 22:33:05 >  305.568115234375 3.35175228118896 2.62707328796387 
 < 22:33:06 >  305.726928710938 3.35175228118896 2.62808704376221 
 < 22:33:07 >  305.779815673828 3.35175228118896 2.62848424911499 
 < 22:33:08 >  305.885498046875 3.35175228118896 2.62940788269043 
 < 22:33:09 >  306.043701171875 3.35175228118896 2.63098764419556 
 < 22:33:10 >  306.096343994141 3.35175228118896 2.63215804100037 
 < 22:33:11 >  306.201507568359 3.35175228118896 2.63280153274536 
 < 22:33:12 >  306.306488037109 3.35175228118896 2.63413095474243 
 < 22:33:13 >  306.463592529297 3.35175228118896 2.63633465766907 
 < 22:33:14 >  306.515838623047 3.35175228118896 2.63709330558777 
 < 22:33:15 >  306.620147705078 3.35175228118896 2.6386981010437 
 < 22:33:16 >  306.776153564453 3.35175228118896 2.64114427566528 
 < 22:33:17 >  306.828033447266 3.35175228118896 2.64285135269165 
 < 22:33:18 >  306.931610107422 3.35175228118896 2.64370727539063 
 < 22:33:19 >  307.086517333984 3.35175228118896 2.64628291130066 
 < 22:33:20 >  307.138031005859 3.35175228118896 2.64804196357727 
 < 22:33:21 >  307.240875244141 3.35175228118896 2.64891695976257 
 < 22:33:22 >  307.394683837891 3.35175228118896 2.65149641036987 
 < 22:33:23 >  307.496917724609 3.35175228118896 2.65319085121155 
 < 22:33:24 >  307.547943115234 3.35175228118896 2.65401768684387 
 < 22:33:25 >  307.649810791016 3.35175228118896 2.65568828582764 
 < 22:33:26 >  307.802154541016 3.35175228118896 2.65817737579346 
 < 22:33:27 >  307.852813720703 3.35175228118896 2.65898489952087 
 < 22:33:28 >  307.953948974609 3.35175228118896 2.66055417060852 
 < 22:33:29 >  308.105194091797 3.35175228118896 2.66284680366516 
 < 22:33:30 >  308.155517578125 3.35175228118896 2.66429734230042 
 < 22:33:31 >  308.255981445313 3.35175228118896 2.66501069068909 
 < 22:33:32 >  308.356262207031 3.35175228118896 2.66637921333313 
 < 22:33:33 >  308.506286621094 3.35175228118896 2.66829180717468 
 < 22:33:34 >  308.556213378906 3.35175228118896 2.66888999938965 
 < 22:33:35 >  308.655944824219 3.35175228118896 2.67002105712891 
 < 22:33:36 >  308.805267333984 3.35175228118896 2.67159342765808 
 < 22:33:37 >  308.904602050781 3.35175228118896 2.67253971099854 
 < 22:33:38 >  308.954223632813 3.35175228118896 2.67298436164856 
 < 22:33:39 >  309.053375244141 3.35175228118896 2.67377519607544 
 < 22:33:40 >  309.201934814453 3.35175228118896 2.6747772693634 
 < 22:33:41 >  309.251403808594 3.35175228118896 2.67504405975342 
 < 22:33:42 >  309.350311279297 3.35175228118896 2.67553496360779 
 < 22:33:43 >  309.498565673828 3.35175228118896 2.67609357833862 
 < 22:33:44 >  309.547943115234 3.35175228118896 2.67623805999756 
 < 22:33:45 >  309.646697998047 3.35175228118896 2.67647576332092 
 < 22:33:46 >  309.794799804688 3.35175228118896 2.67665457725525 
 < 22:33:47 >  309.844146728516 3.35175228118896 2.6766722202301 
 < 22:33:48 >  309.942840576172 3.35175228118896 2.67666721343994 
 < 22:33:49 >  310.041564941406 3.35175228118896 2.67659258842468 
 < 22:33:50 >  310.189697265625 3.35175228118896 2.67634654045105 
 < 22:33:51 >  310.239074707031 3.35175228118896 2.67621850967407 
 < 22:33:52 >  310.337890625 3.35175228118896 2.67593097686768 
 < 22:33:53 >  310.486206054688 3.35175228118896 2.67541360855103 
 < 22:33:54 >  310.585144042969 3.35175228118896 2.67503070831299 
 < 22:33:55 >  310.634643554688 3.35175228118896 2.6748251914978 
 < 22:33:56 >  310.733673095703 3.35175228118896 2.67439222335815 
 < 22:33:57 >  310.88232421875 3.35175228118896 2.6737368106842 
 < 22:33:58 >  310.931915283203 3.35175228118896 2.673495054245 
 < 22:33:59 >  311.031158447266 3.35175228118896 2.67299962043762 
 < 22:34:00 >  311.180145263672 3.35175228118896 2.67224192619324 
 < 22:34:01 >  311.229858398438 3.35175228118896 2.67199468612671 
 < 22:34:02 >  311.329315185547 3.35175228118896 2.67146873474121 
 < 22:34:03 >  311.478637695313 3.35175228118896 2.67072224617004 
 < 22:34:04 >  311.578277587891 3.35175228118896 2.67022514343262 
 < 22:34:05 >  311.628112792969 3.35175228118896 2.66997838020325 
 < 22:34:06 >  311.727844238281 3.35175228118896 2.66952228546143 
 < 22:34:07 >  311.877593994141 3.35175228118896 2.66887259483337 
 < 22:34:08 >  311.927551269531 3.35175228118896 2.66866660118103 
 < 22:34:09 >  312.027465820313 3.35175228118896 2.668292760849 
 < 22:34:10 >  312.177459716797 3.35175228118896 2.66782808303833 
 < 22:34:11 >  312.227478027344 3.35175228118896 2.6675877571106 
 < 22:34:12 >  312.327514648438 3.35175228118896 2.66748237609863 
 < 22:34:13 >  312.427612304688 3.35175228118896 2.66731071472168 
 < 22:34:14 >  312.577758789063 3.35175228118896 2.66711974143982 
 < 22:34:15 >  312.627807617188 3.35175228118896 2.66705656051636 
 < 22:34:16 >  312.727905273438 3.35175228118896 2.66701626777649 
 < 22:34:17 >  312.878082275391 3.35175228118896 2.66704082489014 
 < 22:34:18 >  312.978179931641 3.35175228118896 2.66712713241577 
 < 22:34:19 >  313.028228759766 3.35175228118896 2.66717958450317 
 < 22:34:20 >  313.128326416016 3.35175228118896 2.66735219955444 
 < 22:34:21 >  313.278381347656 3.35175228118896 2.66771292686462 
 < 22:34:22 >  313.328369140625 3.35175228118896 2.66785049438477 
 < 22:34:23 >  313.428344726563 3.35175228118896 2.66819715499878 
 < 22:34:24 >  313.578186035156 3.35175228118896 2.66879773139954 
 < 22:34:25 >  313.628112792969 3.35175228118896 2.66922497749329 
 < 22:34:26 >  313.727905273438 3.35175228118896 2.66946363449097 
 < 22:34:27 >  313.87744140625 3.35175228118896 2.67024421691895 
 < 22:34:28 >  313.977020263672 3.35175228118896 2.67080736160278 
 < 22:34:29 >  314.026794433594 3.35175228118896 2.67109751701355 
 < 22:34:30 >  314.126251220703 3.35175228118896 2.67172312736511 
 < 22:34:31 >  314.275268554688 3.35175228118896 2.67271852493286 
 < 22:34:32 >  314.324890136719 3.35175228118896 2.67306590080261 
 < 22:34:33 >  314.424041748047 3.35175228118896 2.6737539768219 
 < 22:34:34 >  314.572601318359 3.35175228118896 2.67481017112732 
 < 22:34:35 >  314.6220703125 3.35175228118896 2.67518258094788 
 < 22:34:36 >  314.720916748047 3.35175228118896 2.67591238021851 
 < 22:34:37 >  314.868957519531 3.35175228118896 2.6770441532135 
 < 22:34:38 >  314.967559814453 3.35175228118896 2.67777252197266 
 < 22:34:39 >  315.016815185547 3.35175228118896 2.67814469337463 
 < 22:34:40 >  315.115234375 3.35175228118896 2.67892122268677 
 < 22:34:41 >  315.262634277344 3.35175228118896 2.68001484870911 
 < 22:34:42 >  315.311706542969 3.35175228118896 2.68037748336792 
 < 22:34:43 >  315.409820556641 3.35175228118896 2.68109321594238 
 < 22:34:44 >  315.556762695313 3.35175228118896 2.68210911750793 
 < 22:34:45 >  315.605712890625 3.35175228118896 2.68243980407715 
 < 22:34:46 >  315.703521728516 3.35175228118896 2.68306541442871 
 < 22:34:47 >  315.850067138672 3.35175228118896 2.68399119377136 
 < 22:34:48 >  315.898864746094 3.35175228118896 2.68455910682678 
 < 22:34:49 >  315.996398925781 3.35175228118896 2.68483972549438 
 < 22:34:50 >  316.093872070313 3.35175228118896 2.68536782264709 
 < 22:34:51 >  316.239929199219 3.35175228118896 2.68609738349915 
 < 22:34:52 >  316.28857421875 3.35175228118896 2.68631339073181 
 < 22:34:53 >  316.385833740234 3.35175228118896 2.68672323226929 
 < 22:34:54 >  316.531616210938 3.35175228118896 2.68728256225586 
 < 22:34:55 >  316.580200195313 3.35175228118896 2.68744516372681 
 < 22:34:56 >  316.677307128906 3.35175228118896 2.68772339820862 
 < 22:34:57 >  316.774383544922 3.35175228118896 2.68800401687622 
 < 22:34:58 >  316.919921875 3.35175228118896 2.68835282325745 
 < 22:34:59 >  316.968414306641 3.35175228118896 2.68845820426941 
 < 22:35:00 >  317.065399169922 3.35175228118896 2.68859338760376 
 < 22:35:01 >  317.210845947266 3.35175228118896 2.68873238563538 
 < 22:35:02 >  317.259307861328 3.35175228118896 2.68876171112061 
 < 22:35:03 >  317.356231689453 3.35175228118896 2.68881392478943 
 < 22:35:04 >  317.453155517578 3.35175228118896 2.68881440162659 
 < 22:35:05 >  317.598541259766 3.35175228118896 2.68876242637634 
 < 22:35:06 >  317.647003173828 3.35175228118896 2.68872666358948 
 < 22:35:07 >  317.743988037109 3.35175228118896 2.68865084648132 
 < 22:35:08 >  317.889465332031 3.35175228118896 2.68847608566284 
 < 22:35:09 >  317.986480712891 3.35175228118896 2.68829202651978 
 < 22:35:10 >  318.035003662109 3.35175228118896 2.68820786476135 
 < 22:35:11 >  318.132049560547 3.35175228118896 2.68805384635925 
 < 22:35:12 >  318.277679443359 3.35175228118896 2.68776774406433 
 < 22:35:13 >  318.326232910156 3.35175228118896 2.68766522407532 
 < 22:35:14 >  318.423370361328 3.35175228118896 2.68743586540222 
 < 22:35:15 >  318.569152832031 3.35175228118896 2.68703079223633 
 < 22:35:16 >  318.617767333984 3.35175228118896 2.6867778301239 
 < 22:35:17 >  318.714996337891 3.35175228118896 2.68665885925293 
 < 22:35:18 >  318.812286376953 3.35175228118896 2.68642282485962 
 < 22:35:19 >  318.958282470703 3.35175228118896 2.68603873252869 
 < 22:35:20 >  319.006958007813 3.35175228118896 2.68592834472656 
 < 22:35:21 >  319.104339599609 3.35175228118896 2.68567705154419 
 < 22:35:22 >  319.25048828125 3.35175228118896 2.68531060218811 
 < 22:35:23 >  319.299224853516 3.35175228118896 2.6851921081543 
 < 22:35:24 >  319.396697998047 3.35175228118896 2.68498182296753 
 < 22:35:25 >  319.542999267578 3.35175228118896 2.68465113639832 
 < 22:35:26 >  319.640563964844 3.35175228118896 2.68448352813721 
 < 22:35:27 >  319.689361572266 3.35175228118896 2.68439412117004 
 < 22:35:28 >  319.835754394531 3.35175228118896 2.684161901474 
 < 22:35:29 >  319.933410644531 3.35175228118896 2.6840512752533 
 < 22:35:30 >  319.982238769531 3.35175228118896 2.68399429321289 
 < 22:35:31 >  320.079895019531 3.35175228118896 2.68391871452332 
 < 22:35:32 >  320.226379394531 3.35175228118896 2.68378663063049 
 < 22:35:33 >  320.275207519531 3.35175228118896 2.68374395370483 
 < 22:35:34 >  320.372863769531 3.35175228118896 2.68373250961304 
 < 22:35:35 >  320.519348144531 3.35175228118896 2.6837420463562 
 < 22:35:36 >  320.617004394531 3.35175228118896 2.68378639221191 
 < 22:35:37 >  320.665832519531 3.35175228118896 2.68379497528076 
 < 22:35:38 >  320.763488769531 3.35175228118896 2.68386936187744 
 < 22:35:39 >  320.909973144531 3.35175228118896 2.68399524688721 
 < 22:35:40 >  320.958801269531 3.35175228118896 2.68409490585327 
 < 22:35:41 >  321.056427001953 3.35175228118896 2.68417358398438 
 < 22:35:42 >  321.202819824219 3.35175228118896 2.68439626693726 
 < 22:35:43 >  321.300384521484 3.35175228118896 2.68458557128906 
 < 22:35:44 >  321.349151611328 3.35175228118896 2.68469190597534 
 < 22:35:45 >  321.446685791016 3.35175228118896 2.68492460250854 
 < 22:35:46 >  321.592895507813 3.35175228118896 2.68527150154114 
 < 22:35:47 >  321.6416015625 3.35175228118896 2.68538904190063 
 < 22:35:48 >  321.739013671875 3.35175228118896 2.68564248085022 
 < 22:35:49 >  321.885040283203 3.35175228118896 2.68606925010681 
 < 22:35:50 >  321.933715820313 3.35175228118896 2.68632507324219 
 < 22:35:51 >  322.031005859375 3.35175228118896 2.68646287918091 
 < 22:35:52 >  322.176879882813 3.35175228118896 2.68689298629761 
 < 22:35:53 >  322.274047851563 3.35175228118896 2.68720674514771 
 < 22:35:54 >  322.322631835938 3.35175228118896 2.68735766410828 
 < 22:35:55 >  322.468292236328 3.35175228118896 2.68782114982605 
 < 22:35:56 >  322.565338134766 3.35175228118896 2.68813443183899 
 < 22:35:57 >  322.613861083984 3.35175228118896 2.68829917907715 
 < 22:35:58 >  322.710845947266 3.35175228118896 2.68860340118408 
 < 22:35:59 >  322.856231689453 3.35175228118896 2.68906807899475 
 < 22:36:00 >  322.953094482422 3.35175228118896 2.6893584728241 
 < 22:36:01 >  323.001525878906 3.35175228118896 2.68951535224915 
 < 22:36:02 >  323.098327636719 3.35175228118896 2.68979406356812 
 < 22:36:03 >  323.243469238281 3.35175228118896 2.69022393226624 
 < 22:36:04 >  323.291839599609 3.35175228118896 2.69046759605408 
 < 22:36:05 >  323.388519287109 3.35175228118896 2.69059300422668 
 < 22:36:06 >  323.533477783203 3.35175228118896 2.69092035293579 
 < 22:36:07 >  323.630096435547 3.35175228118896 2.69111490249634 
 < 22:36:08 >  323.678405761719 3.35175228118896 2.6912157535553 
 < 22:36:09 >  323.380462646484 0.301657736301422 2.6908974647522 
 < 22:36:10 >  322.799774169922 0.00814475957304239 2.68847060203552 
 < 22:36:11 >  322.603454589844 0.000733028398826718 2.68661379814148 
 < 22:36:12 >  322.210723876953 0.000219908528379165 2.68567085266113 
 < 22:36:13 >  321.6220703125 5.93753111388651E-6 2.68281483650208 
 < 22:36:14 >  321.22998046875 5.3437781843968E-7 2.68089389801025 
 < 22:36:15 >  321.034027099609 1.60313348374075E-7 2.67992973327637 
 < 22:36:16 >  320.642364501953 1.44282017444652E-8 2.677973985672 
 < 22:36:17 >  320.055389404297 3.89561494174018E-10 2.67502570152283 
 < 22:36:18 >  319.859893798828 1.16868459354436E-10 2.67302107810974 
 < 22:36:19 >  319.469085693359 1.05181618623162E-11 2.6720073223114 
 < 22:36:20 >  318.883453369141 2.83990414734828E-13 2.66900563240051 
 < 22:36:21 >  318.493377685547 2.55591395623015E-14 2.66699767112732 
 < 22:36:22 >  318.298461914063 7.66774203809703E-15 2.66599535942078 
 < 22:36:23 >  317.714141845703 2.07029066580597E-16 2.66291236877441 
 < 22:36:24 >  317.324981689453 1.86326171833938E-17 2.66081523895264 
 < 22:36:25 >  317.130523681641 5.58978548589039E-18 2.65976071357727 
 < 22:36:26 >  316.741821289063 5.0308075370073E-19 2.6576681137085 
 < 22:36:27 >  316.159332275391 1.35831829219344E-20 2.65452766418457 
 < 22:36:28 >  315.771392822266 1.22248651144171E-21 2.6524178981781 
 < 22:36:29 >  315.577545166016 3.66745978676062E-22 2.65135669708252 
 < 22:36:30 >  314.996429443359 9.90214180290692E-24 2.64818120002747 
 < 22:36:31 >  314.609436035156 8.911928293148E-25 2.64603352546692 
 < 22:36:32 >  314.416046142578 2.67357853724821E-25 2.64495420455933 
 < 22:36:33 >  313.836364746094 7.21866276547535E-27 2.64177489280701 
 < 22:36:34 >  313.450286865234 6.49679677781731E-28 2.63966035842896 
 < 22:36:35 >  313.257354736328 1.94903905741932E-28 2.63860845565796 
 < 22:36:36 >  312.871765136719 1.75413518778857E-29 2.636470079422 
 < 22:36:37 >  312.2939453125 4.73616548098847E-31 2.63326025009155 
 < 22:36:38 >  311.909118652344 4.26254910921377E-32 2.63109397888184 
 < 22:36:39 >  311.716827392578 1.27876476215149E-32 2.62991499900818 
 < 22:36:40 >  311.140563964844 3.45266545106633E-34 2.62577557563782 
 < 22:36:41 >  310.756958007813 3.10739922738393E-35 2.62269687652588 
 < 22:36:42 >  310.565307617188 9.32219825612365E-36 2.62107300758362 
 < 22:36:43 >  310.182403564453 8.38997882511693E-37 2.61766242980957 
 < 22:36:44 >  309.609008789063 2.26529453613633E-38 2.61235737800598 
 < 22:36:45 >  309.418151855469 6.79588416892839E-39 2.60872769355774 
 < 22:36:46 >  309.036804199219 6.1163034591771E-40 2.60690832138062 
 < 22:36:47 >  308.4658203125 1.6514302402068E-41 2.60136890411377 
 < 22:36:48 >  308.085845947266 1.48677767064863E-42 2.59763026237488 
 < 22:36:49 >  307.896057128906 4.45612911655292E-43 2.59577775001526 
 < 22:36:50 >  307.516906738281 4.06376554654197E-44 2.59202265739441 
 < 22:36:51 >  306.949188232422 1.40129846432482E-45 2.58641767501831 
 < 22:36:52 >  306.571411132813 0 2.5826244354248 
 < 22:36:53 >  306.382720947266 0 2.58072686195374 
 < 22:36:54 >  305.817504882813 0 2.57503366470337 
 < 22:36:55 >  305.441375732422 0 2.57121467590332 
 < 22:36:56 >  305.253509521484 0 2.56929731369019 
 < 22:36:57 >  304.690795898438 0 2.56346821784973 
 < 22:36:58 >  304.316375732422 0 2.55954360961914 
 < 22:36:59 >  304.12939453125 0 2.55558896064758 
 < 22:37:00 >  303.755828857422 0 2.55361557006836 
 < 22:37:01 >  303.196594238281 0 2.54760003089905 
 < 22:37:02 >  302.824493408203 0 2.543536901474 
 < 22:37:03 >  302.638671875 0 2.54148840904236 
 < 22:37:04 >  302.082122802734 0 2.53534317016602 
 < 22:37:05 >  301.711853027344 0 2.53126835823059 
 < 22:37:06 >  301.526916503906 0 2.52926087379456 
 < 22:37:07 >  301.157501220703 0 2.52535915374756 
 < 22:37:08 >  300.604400634766 0 2.51972103118896 
 < 22:37:09 >  300.236358642578 0 2.51614785194397 
 < 22:37:10 >  300.052520751953 0 2.51445388793945 
 < 22:37:11 >  299.501708984375 0 2.50964522361755 
 < 22:37:12 >  299.135040283203 0 2.50669503211975 
 < 22:37:13 >  298.951873779297 0 2.50531005859375 
 < 22:37:14 >  298.402923583984 0 2.50142240524292 
 < 22:37:15 >  298.037414550781 0 2.49905800819397 
 < 22:37:16 >  297.854766845703 0 2.49687433242798 
 < 22:37:17 >  297.489715576172 0 2.49583005905151 
 < 22:37:18 >  296.942687988281 0 2.49297046661377 
 < 22:37:19 >  296.578338623047 0 2.4912281036377 
 < 22:37:20 >  296.396240234375 0 2.49040818214417 
 < 22:37:21 >  295.850311279297 0 2.48813509941101 
 < 22:37:22 >  295.486633300781 0 2.4867992401123 
 < 22:37:23 >  295.123138427734 0 2.48557710647583 
 < 22:37:24 >  294.941436767578 0 2.48502707481384 
 < 22:37:25 >  294.396606445313 0 2.48350620269775 
 < 22:37:26 >  294.033538818359 0 2.48265361785889 
 < 22:37:27 >  293.85205078125 0 2.48227906227112 
 < 22:37:28 >  293.307739257813 0 2.48130035400391 
 < 22:37:29 >  292.944976806641 0 2.480797290802 
 < 22:37:30 >  292.582244873047 0 2.48041963577271 
 < 22:37:31 >  292.400909423828 0 2.48026967048645 
 < 22:37:32 >  291.856903076172 0 2.47998142242432 
 < 22:37:33 >  291.494293212891 0 2.47990584373474 
 < 22:37:34 >  291.31298828125 0 2.47988843917847 
 < 22:37:35 >  290.76904296875 0 2.48002982139587 
 < 22:37:36 >  290.406372070313 0 2.48020720481873 
 < 22:37:37 >  290.225036621094 0 2.48030090332031 
 < 22:37:38 >  289.680938720703 0 2.48066067695618 
 < 22:37:39 >  289.318267822266 0 2.47964549064636 
 < 22:37:40 >  289.137023925781 0 2.47876167297363 
 < 22:37:41 >  288.593658447266 0 2.47638750076294 
 < 22:37:42 >  288.231719970703 0 2.47483372688293 
 < 22:37:43 >  288.050842285156 0 7.4743332862854 
 < 22:37:44 >  286.848663330078 0 8.96802711486816 
 < 22:37:45 >  284.764709472656 0 9.56157684326172 
 < 22:37:46 >  283.367065429688 0 9.5540075302124 
 < 22:37:47 >  282.669311523438 0 9.54336071014404 
 < 22:37:48 >  280.581085205078 0 9.50856781005859 
 < 22:37:49 >  279.193267822266 0 9.48507499694824 
 < 22:37:50 >  278.500640869141 0 9.4733247756958 
 < 22:37:51 >  276.427886962891 0 9.43806838989258 
 < 22:37:52 >  275.050354003906 0 9.41456413269043 
 < 22:37:53 >  274.362884521484 0 9.3910608291626 
 < 22:37:54 >  272.990509033203 0 9.37930870056152 
 < 22:37:55 >  270.938385009766 0 9.3440523147583 
 < 22:37:56 >  269.574615478516 0 9.32054805755615 
 < 22:37:57 >  268.894012451172 0 9.30879592895508 
 < 22:37:58 >  266.857330322266 0 9.27353954315186 
 < 22:37:59 >  265.503875732422 0 9.25003528594971 
 < 22:38:00 >  264.828430175781 0 9.22653102874756 
 < 22:38:01 >  263.480102539063 0 9.21477890014648 
 < 22:38:02 >  261.464080810547 0 9.17952251434326 
 < 22:38:03 >  260.124359130859 0 9.1560173034668 
 < 22:38:04 >  259.455780029297 0 9.14426517486572 
 < 22:38:05 >  257.455200195313 0 9.10900783538818 
 < 22:38:06 >  256.125793457031 0 9.08550262451172 
 < 22:38:07 >  254.799819946289 0 9.06199741363525 
 < 22:38:08 >  254.138122558594 0 9.05024528503418 
 < 22:38:09 >  252.158172607422 0 9.01498699188232 
 < 22:38:10 >  250.842498779297 0 8.99148178100586 
 < 22:38:11 >  250.185958862305 0 8.97972965240479 
 < 22:38:12 >  248.221481323242 0 8.94447135925293 
 < 22:38:13 >  246.916122436523 0 8.92096614837646 
 < 22:38:14 >  246.264739990234 0 8.90921306610107 
 < 22:38:15 >  244.315734863281 0 8.87395477294922 
 < 22:38:16 >  243.020690917969 0 8.85044956207275 
 < 22:38:17 >  241.729080200195 0 8.82694339752197 
 < 22:38:18 >  241.084564208984 0 8.81519031524658 
 < 22:38:19 >  239.156173706055 0 8.77993106842041 
 < 22:38:20 >  237.874877929688 0 8.75642490386963 
 < 22:38:21 >  237.23551940918 0 8.74467182159424 
 < 22:38:22 >  235.322601318359 0 8.70941257476807 
 < 22:38:23 >  234.051620483398 0 8.68590641021729 
 < 22:38:24 >  233.417419433594 0 8.6624002456665 
 < 22:38:25 >  231.519973754883 0 8.63889408111572 
 < 22:38:26 >  230.259292602539 0 8.61538791656494 
 < 22:38:27 >  229.002059936523 0 8.59188079833984 
 < 22:38:28 >  228.374725341797 0 8.58012771606445 
 < 22:38:29 >  226.497894287109 0 8.54486751556396 
 < 22:38:30 >  225.2509765625 0 8.52136039733887 
 < 22:38:31 >  224.628799438477 0 8.50960731506348 
 < 22:38:32 >  222.767440795898 0 8.47434616088867 
 < 22:38:33 >  221.530838012695 0 8.45083904266357 
 < 22:38:34 >  220.913818359375 0 8.42733192443848 
 < 22:38:35 >  219.067932128906 0 8.40382480621338 
 < 22:38:36 >  217.841644287109 0 8.38031768798828 
 < 22:38:37 >  216.618774414063 0 8.35681056976318 
 < 22:38:38 >  216.008636474609 0 8.34505653381348 
 < 22:38:39 >  214.183364868164 0 8.30979537963867 
 < 22:38:40 >  212.970809936523 0 8.28628730773926 
 < 22:38:41 >  211.761703491211 0 8.26277923583984 
 < 22:38:42 >  211.158432006836 0 8.25102519989014 
 < 22:38:43 >  209.353790283203 0 8.21576404571533 
 < 22:38:44 >  208.154998779297 0 8.19225597381592 
 < 22:38:45 >  206.95964050293 0 8.16874694824219 
 < 22:38:46 >  205.767715454102 0 8.14523887634277 
 < 22:38:47 >  204.579238891602 0 8.12173080444336 
 < 22:38:48 >  203.986282348633 0 8.10997676849365 
 < 22:38:49 >  202.212585449219 0 8.07471466064453 
 < 22:38:50 >  201.034423828125 0 8.0512056350708 
 < 22:38:51 >  199.859680175781 0 8.02769660949707 
 < 22:38:52 >  199.27360534668 0 8.01594257354736 
 < 22:38:53 >  197.520523071289 0 7.98067951202393 
 < 22:38:54 >  197.273239135742 0 0.870271325111389 
 < 22:38:55 >  197.229751586914 0 0.221092611551285 
 < 22:38:56 >  197.205978393555 0 0.153380081057549 
 < 22:38:57 >  197.185256958008 0 0.138748988509178 
 < 22:38:58 >  197.165985107422 0 0.129567131400108 
 < 22:38:59 >  197.147933959961 0 0.121483251452446 
 < 22:39:00 >  197.130996704102 0 0.1140396296978 
 < 22:39:01 >  197.115081787109 0 0.107144698500633 
 < 22:39:02 >  197.107482910156 0 0.103886932134628 
 < 22:39:03 >  197.086044311523 0 0.0947873368859291 
 < 22:39:04 >  197.072784423828 0 0.0892288982868195 
 < 22:39:05 >  197.060302734375 0 0.0840305909514427 
 < 22:39:06 >  197.048553466797 0 0.0791613832116127 
 < 22:39:07 >  197.037490844727 0 0.0745899453759193 
 < 22:39:08 >  197.027053833008 0 0.0702907666563988 
 < 22:39:09 >  197.022064208984 0 0.0682369098067284 
 < 22:39:10 >  197.007965087891 0 0.0624290183186531 
 < 22:39:11 >  196.999237060547 0 0.0588274784386158 
 < 22:39:12 >  196.995056152344 0 0.0554258488118649 
 < 22:39:13 >  196.983245849609 0 0.0522116459906101 
 < 22:39:14 >  196.975936889648 0 0.049172580242157 
 < 22:39:15 >  196.969055175781 0 0.046301044523716 
 < 22:39:16 >  196.962585449219 0 0.043586403131485 
 < 22:39:17 >  196.956481933594 0 0.0410225726664066 
 < 22:39:18 >  196.950744628906 0 0.0385998487472534 
 < 22:39:19 >  196.948013305664 0 0.0374388881027699 
 < 22:39:20 >  196.940277099609 0 0.0341534577310085 
 < 22:39:21 >  196.935501098633 0 0.0321185514330864 
